"committer","commit_frequency","commit_time_category","avg_sentiment"
"020270a67465c8fb16cad95ab95a12217fc8df42","irregular","regular","0.00000000000000000000"
"020270a67465c8fb16cad95ab95a12217fc8df42","regular","regular","-0.04000000000000000000"
"0204e33131b5e748d65d2a4357e4cf4f11a675d6","regular","regular","-0.06666666666666666667"
"020612e0023d56bbfe4c8797d69c93a3a1e7ca78","irregular","regular","-0.14285714285714285714"
"020612e0023d56bbfe4c8797d69c93a3a1e7ca78","regular","regular","0.00000000000000000000"
"0206581e7f787233d9e4c1249240b8727efb7597","irregular","regular","0.00000000000000000000"
"0206581e7f787233d9e4c1249240b8727efb7597","regular","regular","0.00000000000000000000"
"0206742282e232ae240d3bea668b8fe9332f6336","regular","regular","0.00000000000000000000"
"0206af3e95c013948cbeaef64aefa52a3b4849e2","irregular","regular","0.00000000000000000000"
"0206af3e95c013948cbeaef64aefa52a3b4849e2","regular","regular","-0.05263157894736842105"
"0206e8e3e08f566b81cd79e8e77cb985bb2990c4","irregular","regular","-0.02439024390243902439"
"0206e8e3e08f566b81cd79e8e77cb985bb2990c4","regular","regular","-0.02788104089219330855"
"020afd6e4793b1ff8381e3b80b3dfeda3581217e","irregular","regular","0.16666666666666666667"
"020afd6e4793b1ff8381e3b80b3dfeda3581217e","regular","regular","0.00000000000000000000"
"02115c4f7815fdb9f51e66c86726c5bb45bbed5e","regular","regular","0.00000000000000000000"
"0213a789c6cc4871accbb9efade25d9f25e7c78b","regular","regular","0.00000000000000000000"
"02172133f235ca3e088d39c6b7a9bdeded225f82","regular","regular","0.00000000000000000000"
"0217e33c2d6f11ce55f5696a87279089149c7738","irregular","regular","-0.37500000000000000000"
"0217e33c2d6f11ce55f5696a87279089149c7738","regular","regular","-0.12345679012345679012"
"02180b8e314d2b4676a5e3ff11f4b822c6d1702d","irregular","regular","0.00000000000000000000"
"02180b8e314d2b4676a5e3ff11f4b822c6d1702d","regular","regular","0.00000000000000000000"
"021cc91f24f9adb1221f6af6f6d4049312fbb639","irregular","regular","0.00000000000000000000"
"021cc91f24f9adb1221f6af6f6d4049312fbb639","regular","regular","-0.50000000000000000000"
"021d254a0d2e6a708e5191e0abb10e3e80ea4408","irregular","regular","0.00781250000000000000"
"021d254a0d2e6a708e5191e0abb10e3e80ea4408","regular","regular","-0.01408781404085466072"
"021d7a0a5e883b4af1ba4a4ebc39bd9afab69a64","regular","regular","0.00000000000000000000"
"021e95db4eec146d65924c1219f21fb26748f72a","regular","regular","0.00000000000000000000"
"021f8ad3e584b5c809073dc752445916d2f83180","irregular","regular","-0.25000000000000000000"
"021f8ad3e584b5c809073dc752445916d2f83180","regular","regular","0.00000000000000000000"
"0220b1f66f09f5e7d474ea15a66b5f0ec7ad056c","regular","regular","0.00000000000000000000"
"022255b5cfd6ce24ca0880586cd3ea760fbf3be7","irregular","regular","0.00000000000000000000"
"022255b5cfd6ce24ca0880586cd3ea760fbf3be7","regular","regular","0.00000000000000000000"
"02237680ae143b389b53c7aa838a305b815d99fc","irregular","regular","0.00000000000000000000"
"02237680ae143b389b53c7aa838a305b815d99fc","regular","regular","-0.25000000000000000000"
"0224562487d97b4301d99acac2f2d13c4624846e","regular","regular","0.00000000000000000000"
"02245634062d2dbe5e10f415f1ddb82175400b68","regular","regular","0.00000000000000000000"
"0224db3cec4b32a63593427207d67a1bd354be91","irregular","regular","-0.40000000000000000000"
"0224db3cec4b32a63593427207d67a1bd354be91","regular","regular","-0.30357142857142857143"
"0228a38147b5dbe771e97283d85c9afff3049128","regular","regular","1.00000000000000000000"
"022919c50def201b2a792ea4174304beae4af9a6","irregular","regular","-0.04651162790697674419"
"022919c50def201b2a792ea4174304beae4af9a6","regular","regular","-0.03716814159292035398"
"02291df28aa35bc1d3a0d4a2b7936834d38758ea","irregular","regular","0.00000000000000000000"
"02291df28aa35bc1d3a0d4a2b7936834d38758ea","regular","regular","0.00000000000000000000"
"022a80674bac9d7bb2fc8f7bbe47096745930584","irregular","regular","0.00000000000000000000"
"022a80674bac9d7bb2fc8f7bbe47096745930584","regular","regular","0.00000000000000000000"
"022a9cdae699cd9d57a19460f116dfdae048f351","regular","regular","0.00000000000000000000"
"022be6de59970c521b81646eead15e359a75c32e","irregular","regular","0.12500000000000000000"
"022be6de59970c521b81646eead15e359a75c32e","regular","regular","0.16666666666666666667"
"022daee53df4ac04bf4d34e87c5039a40b9a2322","irregular","regular","0.00000000000000000000"
"022daee53df4ac04bf4d34e87c5039a40b9a2322","regular","regular","0.00000000000000000000"
"022f332412e4dd9a893caf09a9c742bffd17bd35","irregular","regular","0.00000000000000000000"
"022f332412e4dd9a893caf09a9c742bffd17bd35","regular","regular","0.00000000000000000000"
"023356029719c3a5549d4f24c9fa9653bf18373f","irregular","regular","-0.06666666666666666667"
"023356029719c3a5549d4f24c9fa9653bf18373f","regular","regular","-0.11764705882352941176"
"023685c5984a491fa64694ea67ec16874f6c66bf","irregular","regular","0.00000000000000000000"
"023685c5984a491fa64694ea67ec16874f6c66bf","regular","regular","0.00903614457831325301"
"02404be1c65e27560db6f53d350507fba2540406","regular","regular","0.00000000000000000000"
"024239558d504bac6bfc8f3681c9a4371a141858","irregular","regular","0.00000000000000000000"
"024239558d504bac6bfc8f3681c9a4371a141858","regular","regular","0.00000000000000000000"
"02463b5ceafbd946382e964daf072baf3fdb7d96","irregular","regular","0.00000000000000000000"
"02463b5ceafbd946382e964daf072baf3fdb7d96","regular","regular","0.00000000000000000000"
"0246dc4d37c1c73ccc624931c70594af13084c01","irregular","regular","0.00000000000000000000"
"0246dc4d37c1c73ccc624931c70594af13084c01","regular","regular","0.00000000000000000000"
"02498525745bc790893c30b3885b454b77f30973","irregular","regular","0.22727272727272727273"
"02498525745bc790893c30b3885b454b77f30973","regular","regular","0.08355091383812010444"
"024bd2c2c953c55b7e4361657393c49dde4c628a","irregular","regular","-0.08333333333333333333"
"024bd2c2c953c55b7e4361657393c49dde4c628a","regular","regular","-0.00751879699248120301"
"024c6cdcb35974758587f701858ed9cb082a06c4","irregular","regular","0.00000000000000000000"
"024c6cdcb35974758587f701858ed9cb082a06c4","regular","regular","0.00000000000000000000"
"024c93e72f1c87f0f36539c4324fb5e8d3bf7a3a","regular","regular","-1.00000000000000000000"
"024ca8616721a9904f4bc51f35552bd57b371458","irregular","regular","0.00000000000000000000"
"024ca8616721a9904f4bc51f35552bd57b371458","regular","regular","0.00000000000000000000"
"024e0d0d224eaca1dd374aaa7ab2bbf1dc351b90","regular","regular","0.00000000000000000000"
"024f1a79acad1e796fd282a103633f746ac6fe38","regular","regular","0.00000000000000000000"
"024f1fc7027ebc0c8eccdbfd49f4900caac942be","irregular","regular","0.00000000000000000000"
"024f1fc7027ebc0c8eccdbfd49f4900caac942be","regular","regular","0.03030303030303030303"
"02509a8d531054b9e5958ea6a721a85867969d1a","irregular","regular","-0.09090909090909090909"
"02509a8d531054b9e5958ea6a721a85867969d1a","regular","regular","-0.02500000000000000000"
"025137aa7d049a4e4b1dcbf57b5662f4130217c4","irregular","regular","0.00000000000000000000"
"025137aa7d049a4e4b1dcbf57b5662f4130217c4","regular","regular","0.00000000000000000000"
"025537b8f32370ddbfaa1e2dacfd764fd713a705","irregular","regular","-0.33333333333333333333"
"025537b8f32370ddbfaa1e2dacfd764fd713a705","regular","regular","-0.11864406779661016949"
"0257dc21932e8f8a357f14b6bdf4f2660d2b3ff1","regular","regular","0.00000000000000000000"
"0257edb83a6cc3b2ac47194e65c8e3eef5a1803e","irregular","regular","0.33333333333333333333"
"0257edb83a6cc3b2ac47194e65c8e3eef5a1803e","regular","regular","0.00000000000000000000"
"025a83ef4c975b466e707509a63acc7063b6a29d","irregular","regular","0.20000000000000000000"
"025a83ef4c975b466e707509a63acc7063b6a29d","regular","regular","0.24137931034482758621"
"025c2812008f3696fc9c0a167763422ffbc33aeb","regular","regular","-0.20000000000000000000"
"025cfd1a43b83daa94bc2b817b8c8e0a42dcba46","regular","regular","0.00000000000000000000"
"025daacd35877057cddc19b053dacec00e7ba649","irregular","regular","-0.25000000000000000000"
"025daacd35877057cddc19b053dacec00e7ba649","regular","regular","-0.31250000000000000000"
"02606ba7cdbe2c638e94c74d1908409ac62d30d2","irregular","regular","-0.03571428571428571429"
"02606ba7cdbe2c638e94c74d1908409ac62d30d2","regular","regular","-0.08148148148148148148"
"02618bf4ff2bbc8ef75be661317333dc46343b87","irregular","regular","0.00000000000000000000"
"02618bf4ff2bbc8ef75be661317333dc46343b87","regular","regular","0.00000000000000000000"
"02619f7c29403de5af511d763bd5987ebe34d0b1","regular","regular","0.00000000000000000000"
"02695d9b5154522f7c886a8ccc8e4a53978500f2","regular","regular","0.00000000000000000000"
"026c299098924405967472d296bc06faf4b68302","regular","regular","0.00000000000000000000"
"02715b0ab9a0e8bd85a59f353117285d3e7f1c47","irregular","regular","0.00000000000000000000"
"02715b0ab9a0e8bd85a59f353117285d3e7f1c47","regular","regular","0.00000000000000000000"
"027403a061e815e3968fd3503d288285badacfcd","irregular","regular","0.00000000000000000000"
"027403a061e815e3968fd3503d288285badacfcd","regular","regular","0.00000000000000000000"
"02740856774554aa92436817f40a926ea0d493ff","regular","regular","0.00000000000000000000"
"0275ed390e2ad4fee58175d319b941ced70866b5","regular","regular","0.00000000000000000000"
"0279368dde5f85152fdb38d2d3869a53a411bb0f","irregular","regular","0.00000000000000000000"
"0279368dde5f85152fdb38d2d3869a53a411bb0f","regular","regular","0.06470588235294117647"
"0283cbc9db7d686e0790d1fb22824db795e9b2c3","irregular","regular","0.30769230769230769231"
"0283cbc9db7d686e0790d1fb22824db795e9b2c3","regular","regular","0.04255319148936170213"
"0288524a0ca15a498950c53e0f2bbee97e5e6bd2","irregular","regular","0.00000000000000000000"
"0288524a0ca15a498950c53e0f2bbee97e5e6bd2","regular","regular","-0.16666666666666666667"
"028f68394657d65bfe5da0b78485dc6052f97608","irregular","regular","-1.00000000000000000000"
"028f68394657d65bfe5da0b78485dc6052f97608","regular","regular","0.00000000000000000000"
"029259cfca3456826356ca9e4d67eccdb0cd3b42","regular","regular","0.00000000000000000000"
"0293923039059e3dd324cd157f0a050044476bdf","irregular","regular","-0.11111111111111111111"
"0293923039059e3dd324cd157f0a050044476bdf","regular","regular","0.00000000000000000000"
"02948142b86744c71ea0b1f258fa1fb2dae6324d","irregular","regular","0.00000000000000000000"
"02948142b86744c71ea0b1f258fa1fb2dae6324d","regular","regular","0.00000000000000000000"
"029488951b2f9beb306d9d03c19468e1d75d50d2","irregular","regular","0.00000000000000000000"
"029488951b2f9beb306d9d03c19468e1d75d50d2","regular","regular","0.00000000000000000000"
"02970099075409f849ccaf477db7b1369559c7fd","irregular","regular","-0.05813953488372093023"
"02970099075409f849ccaf477db7b1369559c7fd","regular","regular","-0.03978671041837571780"
"0298a2c12804ade2954d9b67c1c967ae648e394d","irregular","regular","0.00892857142857142857"
"0298a2c12804ade2954d9b67c1c967ae648e394d","regular","regular","0.02156334231805929919"
"0298a3dc66835e115ab57a376bcae99f6df026f2","regular","regular","0.00000000000000000000"
"029b4c87db3a555c210b9b16383b5fa1d2ce7b01","irregular","regular","0.00000000000000000000"
"029b4c87db3a555c210b9b16383b5fa1d2ce7b01","regular","regular","0.00000000000000000000"
"029d3a76c6b34d7d7ba0224ce7641fbc042b1867","regular","regular","0.00000000000000000000"
"029d7545ecac8effb947da79244fa4303e248a9e","irregular","regular","0.00000000000000000000"
"029d7545ecac8effb947da79244fa4303e248a9e","regular","regular","-0.00511609602518693428"
"029e3b94e45ee7a32a94e12636f5a9e477f7fa92","regular","regular","0.00000000000000000000"
"029f1e6f6f4a96aa764ebd66fc01e7b64664ec44","irregular","regular","0.00000000000000000000"
"029f1e6f6f4a96aa764ebd66fc01e7b64664ec44","regular","regular","0.00000000000000000000"
"02a60350f501278ca339838cfea3d50e9c2c1d47","regular","regular","-0.71428571428571428571"
"02aaf43eb0c4bb9a540e4d249e7c35323c022bb2","irregular","regular","0.00000000000000000000"
"02aaf43eb0c4bb9a540e4d249e7c35323c022bb2","regular","regular","0.00000000000000000000"
"02ab547b8268ae4b8f6f3313383d7088c6951481","regular","regular","0.00000000000000000000"
"02ac6d23a37a329ccd054a6d2edebfa8e0cc4f14","irregular","regular","-0.22222222222222222222"
"02ac6d23a37a329ccd054a6d2edebfa8e0cc4f14","regular","regular","-0.17391304347826086957"
"02ae238140fbbc4461245702768ec8c1f1ff5608","irregular","regular","0.00000000000000000000"
"02ae238140fbbc4461245702768ec8c1f1ff5608","regular","regular","0.09090909090909090909"
"02b033cceded7e5bebe598201dc90856a3f513e5","regular","regular","0.00000000000000000000"
"02b398add21c5d64e44829f3817f21a829787dce","irregular","regular","-0.09459459459459459459"
"02b398add21c5d64e44829f3817f21a829787dce","regular","regular","-0.11393229166666666667"
"02b71ae69522f35feb519039f00c4520be7d17ff","regular","regular","0.00000000000000000000"
"02bad721b6b3d8f4a998a5ef6853b04e4b4d879c","irregular","regular","0.00000000000000000000"
"02bad721b6b3d8f4a998a5ef6853b04e4b4d879c","regular","regular","0.00000000000000000000"
"02bb953067735ce4713563901cc9ffb80ce55493","irregular","regular","-0.06976744186046511628"
"02bb953067735ce4713563901cc9ffb80ce55493","regular","regular","-0.09302325581395348837"
"02bb9f60e59f886f591b489be965f32498bfa651","regular","regular","0.00000000000000000000"
"02c24d65dccf0a03074ea94b41244da73a0bfdf3","regular","regular","0.00000000000000000000"
"02c2b2ec91a549374ab4e5b3de8a434bc63d8185","regular","regular","-1.00000000000000000000"
"02c33e29f1188794e44c50b86179ee57d3a7859b","irregular","regular","0.00000000000000000000"
"02c33e29f1188794e44c50b86179ee57d3a7859b","regular","regular","-0.00594059405940594059"
"02c3e1d0793726af34380e2ed33a59722df5f8d5","irregular","regular","-0.50000000000000000000"
"02c3e1d0793726af34380e2ed33a59722df5f8d5","regular","regular","0.00000000000000000000"
"02c4a51f907194455811a32c5a3b220ae5b6109e","irregular","regular","0.00000000000000000000"
"02c4a51f907194455811a32c5a3b220ae5b6109e","regular","regular","0.00000000000000000000"
"02c5b18a574f099ca9c369c716c442475ec3004d","irregular","regular","0.00000000000000000000"
"02c5b18a574f099ca9c369c716c442475ec3004d","regular","regular","-0.01937984496124031008"
"02c78f28e94ef6c862e1f33e3bc8b8b73492e191","irregular","regular","0.00000000000000000000"
"02c78f28e94ef6c862e1f33e3bc8b8b73492e191","regular","regular","0.00000000000000000000"
"02c82958d8b4ed7b704f16297355d80c0bded44d","regular","regular","-1.00000000000000000000"
"02cf5552d266dcc8f80144620606a8692abc81b0","regular","regular","-0.50000000000000000000"
"02d0865ec076d80b80f9dd8aba27f75b9261e91b","regular","regular","0.00000000000000000000"
"02d0b03723d7a4b209bd0180b1b4d3ec380954d4","regular","regular","0.00000000000000000000"
"02d0b697edae6cc5952d5d33b8b9dc51462f5b61","irregular","regular","0.00000000000000000000"
"02d0b697edae6cc5952d5d33b8b9dc51462f5b61","regular","regular","-0.02857142857142857143"
"02d1b15fffd89d4a3970e1c406d7acab84742939","regular","regular","0.00000000000000000000"
"02d2b749f49f892f4cc32e474471b3e663bd6a02","irregular","regular","0.00000000000000000000"
"02d2b749f49f892f4cc32e474471b3e663bd6a02","regular","regular","0.00000000000000000000"
"02d34dfc81850f95b14e82f5215eade763d364c6","irregular","regular","-0.08333333333333333333"
"02d34dfc81850f95b14e82f5215eade763d364c6","regular","regular","0.03191489361702127660"
"02d4dedd203d1756912fe0a34a53a346e93febd5","irregular","regular","0.11764705882352941176"
"02d4dedd203d1756912fe0a34a53a346e93febd5","regular","regular","0.00000000000000000000"
"02d6bd6bf42534a936ce8ae41805c06deeec1e2e","irregular","regular","0.00000000000000000000"
"02d6bd6bf42534a936ce8ae41805c06deeec1e2e","regular","regular","-0.02402402402402402402"
"02d89bce55c02e199d1beae9798f8b028a6a6850","regular","regular","0.00000000000000000000"
"02da4b0d66645c682d869875b23d7d88b16edde3","irregular","regular","0.00000000000000000000"
"02da4b0d66645c682d869875b23d7d88b16edde3","regular","regular","0.00000000000000000000"
"02da9376c6a5295f3bd86a91fa232d91d0a3ec47","regular","regular","0.00000000000000000000"
"02dec8ab46f7b0d1baab8376636ffecb440b6ada","regular","regular","0.00000000000000000000"
"02df42f85df4b85f440c81f6d31f633379125e81","irregular","regular","0.00000000000000000000"
"02df42f85df4b85f440c81f6d31f633379125e81","regular","regular","0.00000000000000000000"
"02e01ecdb35e2c1525176b6c8d9ff81044fe425c","regular","regular","0.00000000000000000000"
"02e135c92dbfa90b19bf45117f4c9dc0d2ef4904","irregular","regular","0.00000000000000000000"
"02e135c92dbfa90b19bf45117f4c9dc0d2ef4904","regular","regular","0.00000000000000000000"
"02e501b615bcc31e1317caca13f60ce9fbcc0d5b","irregular","regular","-0.50000000000000000000"
"02e501b615bcc31e1317caca13f60ce9fbcc0d5b","regular","regular","0.00000000000000000000"
"02e83fb84b6dc7e771851774d7aa839dbf908a0d","regular","regular","0.00000000000000000000"
"02ebce2629e5f8e7aeb3b2e4019107377f4cbf93","irregular","regular","0.00000000000000000000"
"02ebce2629e5f8e7aeb3b2e4019107377f4cbf93","regular","regular","0.05882352941176470588"
"02ebf6b7976344d893002cfe07bfb1e687f7992b","irregular","regular","-0.02631578947368421053"
